X,Y,Elevation
-2008575.0,2764095.0,961
-2008545.0,2764095.0,979
-2008515.0,2764095.0,996
-2008485.0,2764095.0,1006
-2008455.0,2764095.0,1015
-2008425.0,2764095.0,1023
-2008395.0,2764095.0,1027
-2008365.0,2764095.0,1028
-2008335.0,2764095.0,1030
-2008305.0,2764095.0,1032
-2008275.0,2764095.0,1034
-2008245.0,2764095.0,1036
-2008215.0,2764095.0,1037
-2008185.0,2764095.0,1038
-2008155.0,2764095.0,1038
-2008125.0,2764095.0,1038
-2008095.0,2764095.0,1038
-2008065.0,2764095.0,1038
-2008035.0,2764095.0,1038
-2008005.0,2764095.0,1038
-2007975.0,2764095.0,1038
-2007945.0,2764095.0,1038
-2007915.0,2764095.0,1038
-2007885.0,2764095.0,1038
-2007855.0,2764095.0,1039
-2007825.0,2764095.0,1039
-2007795.0,2764095.0,1039
-2007765.0,2764095.0,1039
-2007735.0,2764095.0,1040
-2007705.0,2764095.0,1040
-2007675.0,2764095.0,1041
-2007645.0,2764095.0,1041
-2007615.0,2764095.0,1042
-2007585.0,2764095.0,1042
-2007555.0,2764095.0,1043
-2007525.0,2764095.0,1045
-2007495.0,2764095.0,1046
-2007465.0,2764095.0,1047
-2007435.0,2764095.0,1049
-2007405.0,2764095.0,1050
-2007375.0,2764095.0,1051
-2007345.0,2764095.0,1052
-2007315.0,2764095.0,1051
-2007285.0,2764095.0,1051
-2007255.0,2764095.0,1050
-2007225.0,2764095.0,1049
-2007195.0,2764095.0,1048
-2007165.0,2764095.0,1047
-2007135.0,2764095.0,1046
-2007105.0,2764095.0,1046
-2007075.0,2764095.0,1046
-2007045.0,2764095.0,1046
-2007015.0,2764095.0,1046
-2006985.0,2764095.0,1046
-2006955.0,2764095.0,1047
-2006925.0,2764095.0,1047
-2006895.0,2764095.0,1048
-2006865.0,2764095.0,1048
-2006835.0,2764095.0,1049
-2006805.0,2764095.0,1049
-2006775.0,2764095.0,1050
-2006745.0,2764095.0,1050
-2006715.0,2764095.0,1050
-2006685.0,2764095.0,1050
-2006655.0,2764095.0,1050
-2006625.0,2764095.0,1052
-2006595.0,2764095.0,1054
-2006565.0,2764095.0,1057
-2006535.0,2764095.0,1059
-2006505.0,2764095.0,1061
-2006475.0,2764095.0,1061
-2006445.0,2764095.0,1059
-2006415.0,2764095.0,1063
-2006385.0,2764095.0,1066
-2006355.0,2764095.0,1070
-2006325.0,2764095.0,1074
-2006295.0,2764095.0,1082
-2006265.0,2764095.0,1089
-2006235.0,2764095.0,1095
-2006205.0,2764095.0,1105
-2006175.0,2764095.0,32767
-2006145.0,2764095.0,32767
-2006115.0,2764095.0,32767
-2006085.0,2764095.0,32767
-2006055.0,2764095.0,32767
-2006025.0,2764095.0,32767
-2005995.0,2764095.0,32767
-2005965.0,2764095.0,32767
-2005935.0,2764095.0,32767
-2005905.0,2764095.0,32767
-2005875.0,2764095.0,32767
-2005845.0,2764095.0,32767
-2005815.0,2764095.0,32767
-2005785.0,2764095.0,32767
-2005755.0,2764095.0,32767
-2005725.0,2764095.0,32767
-2005695.0,2764095.0,32767
-2005665.0,2764095.0,32767
-2005635.0,2764095.0,32767
-2005605.0,2764095.0,32767
-2005575.0,2764095.0,32767
-2005545.0,2764095.0,32767
-2005515.0,2764095.0,32767
-2005485.0,2764095.0,32767
-2005455.0,2764095.0,32767
-2005425.0,2764095.0,32767
-2005395.0,2764095.0,32767
-2005365.0,2764095.0,32767
-2005335.0,2764095.0,32767
-2005305.0,2764095.0,32767
-2005275.0,2764095.0,32767
-2005245.0,2764095.0,32767
-2005215.0,2764095.0,32767
-2005185.0,2764095.0,32767
-2005155.0,2764095.0,32767
-2005125.0,2764095.0,32767
-2005095.0,2764095.0,32767
-2005065.0,2764095.0,32767
-2005035.0,2764095.0,32767
-2005005.0,2764095.0,32767
-2004975.0,2764095.0,32767
-2004945.0,2764095.0,32767
-2004915.0,2764095.0,32767
-2004885.0,2764095.0,32767
-2004855.0,2764095.0,32767
-2004825.0,2764095.0,32767
-2004795.0,2764095.0,32767
-2004765.0,2764095.0,32767
-2004735.0,2764095.0,32767
-2004705.0,2764095.0,32767
-2004675.0,2764095.0,32767
-2004645.0,2764095.0,32767
-2004615.0,2764095.0,32767
-2004585.0,2764095.0,32767
-2004555.0,2764095.0,32767
-2004525.0,2764095.0,32767
-2004495.0,2764095.0,32767
-2012355.0,2764065.0,32767
-2012325.0,2764065.0,32767
-2012295.0,2764065.0,32767
-2012265.0,2764065.0,32767
-2012235.0,2764065.0,32767
-2012205.0,2764065.0,32767
-2012175.0,2764065.0,32767
-2012145.0,2764065.0,32767
-2012115.0,2764065.0,32767
-2012085.0,2764065.0,32767
-2012055.0,2764065.0,32767
-2012025.0,2764065.0,32767
-2011995.0,2764065.0,32767
-2011965.0,2764065.0,32767
-2011935.0,2764065.0,32767
-2011905.0,2764065.0,32767
-2011875.0,2764065.0,32767
-2011845.0,2764065.0,32767
-2011815.0,2764065.0,32767
-2011785.0,2764065.0,32767
-2011755.0,2764065.0,32767
-2011725.0,2764065.0,32767
-2011695.0,2764065.0,32767
-2011665.0,2764065.0,32767
-2011635.0,2764065.0,32767
-2011605.0,2764065.0,32767
-2011575.0,2764065.0,32767
-2011545.0,2764065.0,32767
-2011515.0,2764065.0,32767
-2011485.0,2764065.0,32767
-2011455.0,2764065.0,32767
-2011425.0,2764065.0,32767
-2011395.0,2764065.0,32767
-2011365.0,2764065.0,32767
-2011335.0,2764065.0,32767
-2011305.0,2764065.0,32767
-2011275.0,2764065.0,32767
-2011245.0,2764065.0,32767
-2011215.0,2764065.0,32767
-2011185.0,2764065.0,32767
-2011155.0,2764065.0,32767
-2011125.0,2764065.0,32767
-2011095.0,2764065.0,32767
-2011065.0,2764065.0,32767
-2011035.0,2764065.0,32767
-2011005.0,2764065.0,32767
-2010975.0,2764065.0,339
-2010945.0,2764065.0,340
-2010915.0,2764065.0,340
-2010885.0,2764065.0,341
-2010855.0,2764065.0,341
-2010825.0,2764065.0,341
-2010795.0,2764065.0,347
-2010765.0,2764065.0,352
-2010735.0,2764065.0,353
-2010705.0,2764065.0,355
-2010675.0,2764065.0,358
-2010645.0,2764065.0,361
-2010615.0,2764065.0,364
-2010585.0,2764065.0,368
-2010555.0,2764065.0,373
-2010525.0,2764065.0,376
-2010495.0,2764065.0,382
-2010465.0,2764065.0,387
-2010435.0,2764065.0,389
-2010405.0,2764065.0,390
-2010375.0,2764065.0,394
-2010345.0,2764065.0,404
-2010315.0,2764065.0,409
-2010285.0,2764065.0,414
-2010255.0,2764065.0,422
-2010225.0,2764065.0,429
-2010195.0,2764065.0,435
-2010165.0,2764065.0,440
-2010135.0,2764065.0,437
-2010105.0,2764065.0,445
-2010075.0,2764065.0,455
-2010045.0,2764065.0,472
-2010015.0,2764065.0,488
-2009985.0,2764065.0,504
-2009955.0,2764065.0,521
-2009925.0,2764065.0,534
-2009895.0,2764065.0,547
-2009865.0,2764065.0,563
-2009835.0,2764065.0,577
-2009805.0,2764065.0,582
-2009775.0,2764065.0,587
-2009745.0,2764065.0,592
-2009715.0,2764065.0,598
-2009685.0,2764065.0,603
-2009655.0,2764065.0,606
-2009625.0,2764065.0,608
-2009595.0,2764065.0,608
-2009565.0,2764065.0,608
-2009535.0,2764065.0,606
-2009505.0,2764065.0,611
-2009475.0,2764065.0,624
-2009445.0,2764065.0,629
-2009415.0,2764065.0,636
-2009385.0,2764065.0,641
-2009355.0,2764065.0,644
-2009325.0,2764065.0,648
-2009295.0,2764065.0,656
-2009265.0,2764065.0,662
-2009235.0,2764065.0,671
-2009205.0,2764065.0,679
-2009175.0,2764065.0,691
-2009145.0,2764065.0,707
-2009115.0,2764065.0,714
-2009085.0,2764065.0,721
-2009055.0,2764065.0,729
-2009025.0,2764065.0,739
-2008995.0,2764065.0,755
-2008965.0,2764065.0,769
-2008935.0,2764065.0,782
-2008905.0,2764065.0,796
-2008875.0,2764065.0,808
-2008845.0,2764065.0,818
-2008815.0,2764065.0,831
-2008785.0,2764065.0,844
-2008755.0,2764065.0,854
-2008725.0,2764065.0,871
-2008695.0,2764065.0,887
-2008665.0,2764065.0,905
-2008635.0,2764065.0,920
-2008605.0,2764065.0,940
-2008575.0,2764065.0,959
-2008545.0,2764065.0,978
-2008515.0,2764065.0,994
-2008485.0,2764065.0,1006
-2008455.0,2764065.0,1015
-2008425.0,2764065.0,1022
-2008395.0,2764065.0,1026
-2008365.0,2764065.0,1028
-2008335.0,2764065.0,1029
-2008305.0,2764065.0,1031
-2008275.0,2764065.0,1033
-2008245.0,2764065.0,1034
-2008215.0,2764065.0,1036
-2008185.0,2764065.0,1036
-2008155.0,2764065.0,1037
-2008125.0,2764065.0,1037
-2008095.0,2764065.0,1037
-2008065.0,2764065.0,1037
-2008035.0,2764065.0,1037
-2008005.0,2764065.0,1037
-2007975.0,2764065.0,1037
-2007945.0,2764065.0,1037
-2007915.0,2764065.0,1037
-2007885.0,2764065.0,1037
-2007855.0,2764065.0,1038
-2007825.0,2764065.0,1038
-2007795.0,2764065.0,1038
-2007765.0,2764065.0,1038
-2007735.0,2764065.0,1039
-2007705.0,2764065.0,1040
-2007675.0,2764065.0,1041
-2007645.0,2764065.0,1041
-2007615.0,2764065.0,1042
-2007585.0,2764065.0,1043
-2007555.0,2764065.0,1045
-2007525.0,2764065.0,1046
-2007495.0,2764065.0,1048
-2007465.0,2764065.0,1049
-2007435.0,2764065.0,1050
-2007405.0,2764065.0,1052
-2007375.0,2764065.0,1052
-2007345.0,2764065.0,1052
-2007315.0,2764065.0,1051
-2007285.0,2764065.0,1051
-2007255.0,2764065.0,1049
-2007225.0,2764065.0,1048
-2007195.0,2764065.0,1047
-2007165.0,2764065.0,1046
-2007135.0,2764065.0,1046
-2007105.0,2764065.0,1045
-2007075.0,2764065.0,1045
-2007045.0,2764065.0,1045
-2007015.0,2764065.0,1045
-2006985.0,2764065.0,1045
-2006955.0,2764065.0,1046
-2006925.0,2764065.0,1046
-2006895.0,2764065.0,1047
-2006865.0,2764065.0,1047
-2006835.0,2764065.0,1048
-2006805.0,2764065.0,1048
-2006775.0,2764065.0,1048
-2006745.0,2764065.0,1048
-2006715.0,2764065.0,1048
-2006685.0,2764065.0,1048
-2006655.0,2764065.0,1048
-2006625.0,2764065.0,1050
-2006595.0,2764065.0,1052
-2006565.0,2764065.0,1054
-2006535.0,2764065.0,1055
-2006505.0,2764065.0,1056
-2006475.0,2764065.0,1055
-2006445.0,2764065.0,1056
-2006415.0,2764065.0,1062
-2006385.0,2764065.0,1065
-2006355.0,2764065.0,1069
-2006325.0,2764065.0,1073
-2006295.0,2764065.0,1080
-2006265.0,2764065.0,1087
-2006235.0,2764065.0,1094
-2006205.0,2764065.0,1104
-2006175.0,2764065.0,1116
-2006145.0,2764065.0,1127
-2006115.0,2764065.0,1139
-2006085.0,2764065.0,1150
-2006055.0,2764065.0,32767
-2006025.0,2764065.0,32767
-2005995.0,2764065.0,32767
-2005965.0,2764065.0,32767
-2005935.0,2764065.0,32767
-2005905.0,2764065.0,32767
-2005875.0,2764065.0,32767
-2005845.0,2764065.0,32767
-2005815.0,2764065.0,32767
-2005785.0,2764065.0,32767
-2005755.0,2764065.0,32767
-2005725.0,2764065.0,32767
-2005695.0,2764065.0,32767
-2005665.0,2764065.0,32767
-2005635.0,2764065.0,32767
-2005605.0,2764065.0,32767
-2005575.0,2764065.0,32767
-2005545.0,2764065.0,32767
-2005515.0,2764065.0,32767
-2005485.0,2764065.0,32767
-2005455.0,2764065.0,32767
-2005425.0,2764065.0,32767
-2005395.0,2764065.0,32767
-2005365.0,2764065.0,32767
-2005335.0,2764065.0,32767
-2005305.0,2764065.0,32767
-2005275.0,2764065.0,32767
-2005245.0,2764065.0,32767
-2005215.0,2764065.0,32767
-2005185.0,2764065.0,32767
-2005155.0,2764065.0,32767
-2005125.0,2764065.0,32767
-2005095.0,2764065.0,32767
-2005065.0,2764065.0,32767
-2005035.0,2764065.0,32767
-2005005.0,2764065.0,32767
-2004975.0,2764065.0,32767
-2004945.0,2764065.0,32767
-2004915.0,2764065.0,32767
-2004885.0,2764065.0,32767
-2004855.0,2764065.0,32767
-2004825.0,2764065.0,32767
-2004795.0,2764065.0,32767
-2004765.0,2764065.0,32767
-2004735.0,2764065.0,32767
-2004705.0,2764065.0,32767
-2004675.0,2764065.0,32767
-2004645.0,2764065.0,32767
-2004615.0,2764065.0,32767
-2004585.0,2764065.0,32767
-2004555.0,2764065.0,32767
-2004525.0,2764065.0,32767
-2004495.0,2764065.0,32767
-2012355.0,2764035.0,32767
-2012325.0,2764035.0,32767
-2012295.0,2764035.0,32767
-2012265.0,2764035.0,32767
-2012235.0,2764035.0,32767
-2012205.0,2764035.0,32767
-2012175.0,2764035.0,32767
-2012145.0,2764035.0,32767
-2012115.0,2764035.0,32767
-2012085.0,2764035.0,32767
-2012055.0,2764035.0,32767
-2012025.0,2764035.0,32767
-2011995.0,2764035.0,32767
-2011965.0,2764035.0,32767
-2011935.0,2764035.0,32767
-2011905.0,2764035.0,32767
-2011875.0,2764035.0,32767
-2011845.0,2764035.0,32767
-2011815.0,2764035.0,32767
-2011785.0,2764035.0,32767
-2011755.0,2764035.0,32767
-2011725.0,2764035.0,32767
-2011695.0,2764035.0,32767
-2011665.0,2764035.0,32767
-2011635.0,2764035.0,32767
-2011605.0,2764035.0,32767
-2011575.0,2764035.0,32767
-2011545.0,2764035.0,32767
-2011515.0,2764035.0,32767
-2011485.0,2764035.0,32767
-2011455.0,2764035.0,32767
-2011425.0,2764035.0,32767
-2011395.0,2764035.0,32767
-2011365.0,2764035.0,32767
-2011335.0,2764035.0,32767
-2011305.0,2764035.0,32767
-2011275.0,2764035.0,32767
-2011245.0,2764035.0,32767
-2011215.0,2764035.0,32767
-2011185.0,2764035.0,32767
-2011155.0,2764035.0,32767
-2011125.0,2764035.0,32767
-2011095.0,2764035.0,32767
-2011065.0,2764035.0,32767
-2011035.0,2764035.0,32767
-2011005.0,2764035.0,339
-2010975.0,2764035.0,339
-2010945.0,2764035.0,340
-2010915.0,2764035.0,340
-2010885.0,2764035.0,342
-2010855.0,2764035.0,342
-2010825.0,2764035.0,342
-2010795.0,2764035.0,344
-2010765.0,2764035.0,351
-2010735.0,2764035.0,354
-2010705.0,2764035.0,355
-2010675.0,2764035.0,357
-2010645.0,2764035.0,360
-2010615.0,2764035.0,364
-2010585.0,2764035.0,369
-2010555.0,2764035.0,372
-2010525.0,2764035.0,375
-2010495.0,2764035.0,379
-2010465.0,2764035.0,385
-2010435.0,2764035.0,391
-2010405.0,2764035.0,395
-2010375.0,2764035.0,400
-2010345.0,2764035.0,406
-2010315.0,2764035.0,409
-2010285.0,2764035.0,411
-2010255.0,2764035.0,416
-2010225.0,2764035.0,425
-2010195.0,2764035.0,428
-2010165.0,2764035.0,428
-2010135.0,2764035.0,438
-2010105.0,2764035.0,451
-2010075.0,2764035.0,462
-2010045.0,2764035.0,473
-2010015.0,2764035.0,486
-2009985.0,2764035.0,503
-2009955.0,2764035.0,516
-2009925.0,2764035.0,527
-2009895.0,2764035.0,543
-2009865.0,2764035.0,561
-2009835.0,2764035.0,573
-2009805.0,2764035.0,578
-2009775.0,2764035.0,583
-2009745.0,2764035.0,588
-2009715.0,2764035.0,595
-2009685.0,2764035.0,600
-2009655.0,2764035.0,603
-2009625.0,2764035.0,605
-2009595.0,2764035.0,603
-2009565.0,2764035.0,603
-2009535.0,2764035.0,601
-2009505.0,2764035.0,606
-2009475.0,2764035.0,611
-2009445.0,2764035.0,616
-2009415.0,2764035.0,622
-2009385.0,2764035.0,629
-2009355.0,2764035.0,632
-2009325.0,2764035.0,642
-2009295.0,2764035.0,652
-2009265.0,2764035.0,662
-2009235.0,2764035.0,669
-2009205.0,2764035.0,677
-2009175.0,2764035.0,686
-2009145.0,2764035.0,700
-2009115.0,2764035.0,709
-2009085.0,2764035.0,716
-2009055.0,2764035.0,725
-2009025.0,2764035.0,738
-2008995.0,2764035.0,754
-2008965.0,2764035.0,768
-2008935.0,2764035.0,781
-2008905.0,2764035.0,795
-2008875.0,2764035.0,805
-2008845.0,2764035.0,816
-2008815.0,2764035.0,829
-2008785.0,2764035.0,842
-2008755.0,2764035.0,853
-2008725.0,2764035.0,868
-2008695.0,2764035.0,883
-2008665.0,2764035.0,901
-2008635.0,2764035.0,916
-2008605.0,2764035.0,935
-2008575.0,2764035.0,951
-2008545.0,2764035.0,971
-2008515.0,2764035.0,986
-2008485.0,2764035.0,1000
-2008455.0,2764035.0,1012
-2008425.0,2764035.0,1020
-2008395.0,2764035.0,1025
-2008365.0,2764035.0,1027
-2008335.0,2764035.0,1028
-2008305.0,2764035.0,1030
-2008275.0,2764035.0,1031
-2008245.0,2764035.0,1033
-2008215.0,2764035.0,1034
-2008185.0,2764035.0,1035
-2008155.0,2764035.0,1035
-2008125.0,2764035.0,1035
-2008095.0,2764035.0,1035
-2008065.0,2764035.0,1035
-2008035.0,2764035.0,1035
-2008005.0,2764035.0,1035
-2007975.0,2764035.0,1035
-2007945.0,2764035.0,1035
-2007915.0,2764035.0,1036
-2007885.0,2764035.0,1036
-2007855.0,2764035.0,1036
-2007825.0,2764035.0,1036
-2007795.0,2764035.0,1037
-2007765.0,2764035.0,1037
-2007735.0,2764035.0,1038
-2007705.0,2764035.0,1039
-2007675.0,2764035.0,1040
-2007645.0,2764035.0,1041
-2007615.0,2764035.0,1043
-2007585.0,2764035.0,1044
-2007555.0,2764035.0,1045
-2007525.0,2764035.0,1047
-2007495.0,2764035.0,1049
-2007465.0,2764035.0,1050
-2007435.0,2764035.0,1051
-2007405.0,2764035.0,1052
-2007375.0,2764035.0,1052
-2007345.0,2764035.0,1052
-2007315.0,2764035.0,1051
-2007285.0,2764035.0,1050
-2007255.0,2764035.0,1049
-2007225.0,2764035.0,1048
-2007195.0,2764035.0,1046
-2007165.0,2764035.0,1045
-2007135.0,2764035.0,1045
-2007105.0,2764035.0,1044
-2007075.0,2764035.0,1044
-2007045.0,2764035.0,1044
-2007015.0,2764035.0,1044
-2006985.0,2764035.0,1044
-2006955.0,2764035.0,1045
-2006925.0,2764035.0,1045
-2006895.0,2764035.0,1046
-2006865.0,2764035.0,1046
-2006835.0,2764035.0,1046
-2006805.0,2764035.0,1047
-2006775.0,2764035.0,1047
-2006745.0,2764035.0,1047
-2006715.0,2764035.0,1047
-2006685.0,2764035.0,1047
-2006655.0,2764035.0,1048
-2006625.0,2764035.0,1049
-2006595.0,2764035.0,1050
-2006565.0,2764035.0,1051
-2006535.0,2764035.0,1052
-2006505.0,2764035.0,1052
-2006475.0,2764035.0,1049
-2006445.0,2764035.0,1053
-2006415.0,2764035.0,1061
-2006385.0,2764035.0,1065
-2006355.0,2764035.0,1067
-2006325.0,2764035.0,1071
-2006295.0,2764035.0,1077
-2006265.0,2764035.0,1084
-2006235.0,2764035.0,1091
-2006205.0,2764035.0,1102
-2006175.0,2764035.0,1114
-2006145.0,2764035.0,1126
-2006115.0,2764035.0,1137
-2006085.0,2764035.0,1142
-2006055.0,2764035.0,1140
-2006025.0,2764035.0,1127
-2005995.0,2764035.0,1107
-2005965.0,2764035.0,1081
-2005935.0,2764035.0,32767
-2005905.0,2764035.0,32767
-2005875.0,2764035.0,32767
-2005845.0,2764035.0,32767
-2005815.0,2764035.0,32767
-2005785.0,2764035.0,32767
-2005755.0,2764035.0,32767
-2005725.0,2764035.0,32767
-2005695.0,2764035.0,32767
-2005665.0,2764035.0,32767
-2005635.0,2764035.0,32767
-2005605.0,2764035.0,32767
-2005575.0,2764035.0,32767
-2005545.0,2764035.0,32767
-2005515.0,2764035.0,32767
-2005485.0,2764035.0,32767
-2005455.0,2764035.0,32767
-2005425.0,2764035.0,32767
-2005395.0,2764035.0,32767
-2005365.0,2764035.0,32767
-2005335.0,2764035.0,32767
-2005305.0,2764035.0,32767
-2005275.0,2764035.0,32767
-2005245.0,2764035.0,32767
-2005215.0,2764035.0,32767
-2005185.0,2764035.0,32767
-2005155.0,2764035.0,32767
-2005125.0,2764035.0,32767
-2005095.0,2764035.0,32767
-2005065.0,2764035.0,32767
-2005035.0,2764035.0,32767
-2005005.0,2764035.0,32767
-2004975.0,2764035.0,32767
-2004945.0,2764035.0,32767
-2004915.0,2764035.0,32767
-2004885.0,2764035.0,32767
-2004855.0,2764035.0,32767
-2004825.0,2764035.0,32767
-2004795.0,2764035.0,32767
-2004765.0,2764035.0,32767
-2004735.0,2764035.0,32767
-2004705.0,2764035.0,32767
-2004675.0,2764035.0,32767
-2004645.0,2764035.0,32767
-2004615.0,2764035.0,32767
-2004585.0,2764035.0,32767
-2004555.0,2764035.0,32767
-2004525.0,2764035.0,32767
-2004495.0,2764035.0,32767
-2012355.0,2764005.0,32767
-2012325.0,2764005.0,32767
-2012295.0,2764005.0,32767
-2012265.0,2764005.0,32767
-2012235.0,2764005.0,32767
-2012205.0,2764005.0,32767
-2012175.0,2764005.0,32767
-2012145.0,2764005.0,32767
-2012115.0,2764005.0,32767
-2012085.0,2764005.0,32767
-2012055.0,2764005.0,32767
-2012025.0,2764005.0,32767
-2011995.0,2764005.0,32767
-2011965.0,2764005.0,32767
-2011935.0,2764005.0,32767
-2011905.0,2764005.0,32767
-2011875.0,2764005.0,32767
-2011845.0,2764005.0,32767
-2011815.0,2764005.0,32767
-2011785.0,2764005.0,32767
-2011755.0,2764005.0,32767
-2011725.0,2764005.0,32767
-2011695.0,2764005.0,32767
-2011665.0,2764005.0,32767
-2011635.0,2764005.0,32767
-2011605.0,2764005.0,32767
-2011575.0,2764005.0,32767
-2011545.0,2764005.0,32767
-2011515.0,2764005.0,32767
-2011485.0,2764005.0,32767
-2011455.0,2764005.0,32767
-2011425.0,2764005.0,32767
-2011395.0,2764005.0,32767
-2011365.0,2764005.0,32767
-2011335.0,2764005.0,32767
-2011305.0,2764005.0,32767
-2011275.0,2764005.0,32767
-2011245.0,2764005.0,32767
-2011215.0,2764005.0,32767
-2011185.0,2764005.0,32767
-2011155.0,2764005.0,32767
-2011125.0,2764005.0,32767
-2011095.0,2764005.0,32767
-2011065.0,2764005.0,32767
-2011035.0,2764005.0,32767
-2011005.0,2764005.0,338
-2010975.0,2764005.0,339
-2010945.0,2764005.0,341
-2010915.0,2764005.0,341
-2010885.0,2764005.0,341
-2010855.0,2764005.0,342
-2010825.0,2764005.0,342
-2010795.0,2764005.0,342
-2010765.0,2764005.0,349
-2010735.0,2764005.0,354
-2010705.0,2764005.0,354
-2010675.0,2764005.0,356
-2010645.0,2764005.0,359
-2010615.0,2764005.0,363
-2010585.0,2764005.0,366
-2010555.0,2764005.0,369
-2010525.0,2764005.0,373
-2010495.0,2764005.0,379
-2010465.0,2764005.0,384
-2010435.0,2764005.0,389
-2010405.0,2764005.0,395
-2010375.0,2764005.0,400
-2010345.0,2764005.0,405
-2010315.0,2764005.0,409
-2010285.0,2764005.0,415
-2010255.0,2764005.0,419
-2010225.0,2764005.0,424
-2010195.0,2764005.0,430
-2010165.0,2764005.0,433
-2010135.0,2764005.0,441
-2010105.0,2764005.0,450
-2010075.0,2764005.0,458
-2010045.0,2764005.0,470
-2010015.0,2764005.0,482
-2009985.0,2764005.0,498
-2009955.0,2764005.0,510
-2009925.0,2764005.0,522
-2009895.0,2764005.0,539
-2009865.0,2764005.0,556
-2009835.0,2764005.0,569
-2009805.0,2764005.0,574
-2009775.0,2764005.0,579
-2009745.0,2764005.0,584
-2009715.0,2764005.0,591
-2009685.0,2764005.0,596
-2009655.0,2764005.0,600
-2009625.0,2764005.0,598
-2009595.0,2764005.0,595
-2009565.0,2764005.0,592
-2009535.0,2764005.0,593
-2009505.0,2764005.0,599
-2009475.0,2764005.0,600
-2009445.0,2764005.0,614
-2009415.0,2764005.0,623
-2009385.0,2764005.0,631
-2009355.0,2764005.0,640
-2009325.0,2764005.0,647
-2009295.0,2764005.0,655
-2009265.0,2764005.0,662
-2009235.0,2764005.0,669
-2009205.0,2764005.0,679
-2009175.0,2764005.0,687
-2009145.0,2764005.0,693
-2009115.0,2764005.0,701
-2009085.0,2764005.0,711
-2009055.0,2764005.0,721
-2009025.0,2764005.0,734
-2008995.0,2764005.0,750
-2008965.0,2764005.0,763
-2008935.0,2764005.0,776
-2008905.0,2764005.0,788
-2008875.0,2764005.0,797
-2008845.0,2764005.0,808
-2008815.0,2764005.0,819
-2008785.0,2764005.0,831
-2008755.0,2764005.0,846
-2008725.0,2764005.0,862
-2008695.0,2764005.0,877
-2008665.0,2764005.0,895
-2008635.0,2764005.0,910
-2008605.0,2764005.0,927
-2008575.0,2764005.0,943
-2008545.0,2764005.0,958
-2008515.0,2764005.0,975
-2008485.0,2764005.0,992
-2008455.0,2764005.0,1007
-2008425.0,2764005.0,1016
-2008395.0,2764005.0,1022
-2008365.0,2764005.0,1025
-2008335.0,2764005.0,1027
-2008305.0,2764005.0,1028
-2008275.0,2764005.0,1030
-2008245.0,2764005.0,1031
-2008215.0,2764005.0,1032
-2008185.0,2764005.0,1033
-2008155.0,2764005.0,1033
-2008125.0,2764005.0,1033
-2008095.0,2764005.0,1034
-2008065.0,2764005.0,1034
-2008035.0,2764005.0,1034
-2008005.0,2764005.0,1034
-2007975.0,2764005.0,1034
-2007945.0,2764005.0,1034
-2007915.0,2764005.0,1034
-2007885.0,2764005.0,1034
-2007855.0,2764005.0,1035
-2007825.0,2764005.0,1035
-2007795.0,2764005.0,1035
-2007765.0,2764005.0,1036
-2007735.0,2764005.0,1037
-2007705.0,2764005.0,1038
-2007675.0,2764005.0,1040
-2007645.0,2764005.0,1041
-2007615.0,2764005.0,1043
-2007585.0,2764005.0,1044
-2007555.0,2764005.0,1045
-2007525.0,2764005.0,1047
-2007495.0,2764005.0,1049
-2007465.0,2764005.0,1050
-2007435.0,2764005.0,1051
-2007405.0,2764005.0,1052
-2007375.0,2764005.0,1052
-2007345.0,2764005.0,1052
-2007315.0,2764005.0,1051
-2007285.0,2764005.0,1050
-2007255.0,2764005.0,1048
-2007225.0,2764005.0,1046
