X,Y,Elevation
-2060865.0,2712735.0,32767
-2060835.0,2712735.0,32767
-2060805.0,2712735.0,32767
-2060775.0,2712735.0,32767
-2063295.0,2712705.0,32767
-2063265.0,2712705.0,32767
-2063235.0,2712705.0,32767
-2063205.0,2712705.0,32767
-2063175.0,2712705.0,293
-2063145.0,2712705.0,308
-2063115.0,2712705.0,320
-2063085.0,2712705.0,333
-2063055.0,2712705.0,341
-2063025.0,2712705.0,352
-2062995.0,2712705.0,359
-2062965.0,2712705.0,364
-2062935.0,2712705.0,366
-2062905.0,2712705.0,369
-2062875.0,2712705.0,370
-2062845.0,2712705.0,371
-2062815.0,2712705.0,372
-2062785.0,2712705.0,379
-2062755.0,2712705.0,387
-2062725.0,2712705.0,395
-2062695.0,2712705.0,402
-2062665.0,2712705.0,406
-2062635.0,2712705.0,407
-2062605.0,2712705.0,405
-2062575.0,2712705.0,401
-2062545.0,2712705.0,396
-2062515.0,2712705.0,396
-2062485.0,2712705.0,392
-2062455.0,2712705.0,384
-2062425.0,2712705.0,371
-2062395.0,2712705.0,356
-2062365.0,2712705.0,365
-2062335.0,2712705.0,380
-2062305.0,2712705.0,394
-2062275.0,2712705.0,395
-2062245.0,2712705.0,390
-2062215.0,2712705.0,375
-2062185.0,2712705.0,365
-2062155.0,2712705.0,364
-2062125.0,2712705.0,363
-2062095.0,2712705.0,363
-2062065.0,2712705.0,374
-2062035.0,2712705.0,385
-2062005.0,2712705.0,393
-2061975.0,2712705.0,403
-2061945.0,2712705.0,404
-2061915.0,2712705.0,403
-2061885.0,2712705.0,401
-2061855.0,2712705.0,394
-2061825.0,2712705.0,387
-2061795.0,2712705.0,382
-2061765.0,2712705.0,362
-2061735.0,2712705.0,345
-2061705.0,2712705.0,358
-2061675.0,2712705.0,368
-2061645.0,2712705.0,378
-2061615.0,2712705.0,386
-2061585.0,2712705.0,388
-2061555.0,2712705.0,387
-2061525.0,2712705.0,385
-2061495.0,2712705.0,382
-2061465.0,2712705.0,381
-2061435.0,2712705.0,376
-2061405.0,2712705.0,358
-2061375.0,2712705.0,335
-2061345.0,2712705.0,329
-2061315.0,2712705.0,349
-2061285.0,2712705.0,366
-2061255.0,2712705.0,377
-2061225.0,2712705.0,386
-2061195.0,2712705.0,393
-2061165.0,2712705.0,399
-2061135.0,2712705.0,404
-2061105.0,2712705.0,409
-2061075.0,2712705.0,408
-2061045.0,2712705.0,408
-2061015.0,2712705.0,413
-2060985.0,2712705.0,420
-2060955.0,2712705.0,420
-2060925.0,2712705.0,32767
-2060895.0,2712705.0,32767
-2060865.0,2712705.0,32767
-2060835.0,2712705.0,32767
-2060805.0,2712705.0,32767
-2060775.0,2712705.0,32767
-2063295.0,2712675.0,32767
-2063265.0,2712675.0,32767
-2063235.0,2712675.0,32767
-2063205.0,2712675.0,32767
-2063175.0,2712675.0,282
-2063145.0,2712675.0,293
-2063115.0,2712675.0,303
-2063085.0,2712675.0,314
-2063055.0,2712675.0,329
-2063025.0,2712675.0,348
-2062995.0,2712675.0,356
-2062965.0,2712675.0,362
-2062935.0,2712675.0,364
-2062905.0,2712675.0,366
-2062875.0,2712675.0,367
-2062845.0,2712675.0,366
-2062815.0,2712675.0,366
-2062785.0,2712675.0,370
-2062755.0,2712675.0,375
-2062725.0,2712675.0,382
-2062695.0,2712675.0,391
-2062665.0,2712675.0,396
-2062635.0,2712675.0,396
-2062605.0,2712675.0,394
-2062575.0,2712675.0,389
-2062545.0,2712675.0,387
-2062515.0,2712675.0,386
-2062485.0,2712675.0,385
-2062455.0,2712675.0,380
-2062425.0,2712675.0,371
-2062395.0,2712675.0,349
-2062365.0,2712675.0,362
-2062335.0,2712675.0,381
-2062305.0,2712675.0,383
-2062275.0,2712675.0,382
-2062245.0,2712675.0,372
-2062215.0,2712675.0,358
-2062185.0,2712675.0,356
-2062155.0,2712675.0,355
-2062125.0,2712675.0,353
-2062095.0,2712675.0,353
-2062065.0,2712675.0,363
-2062035.0,2712675.0,372
-2062005.0,2712675.0,379
-2061975.0,2712675.0,381
-2061945.0,2712675.0,382
-2061915.0,2712675.0,387
-2061885.0,2712675.0,389
-2061855.0,2712675.0,387
-2061825.0,2712675.0,381
-2061795.0,2712675.0,376
-2061765.0,2712675.0,359
-2061735.0,2712675.0,335
-2061705.0,2712675.0,349
-2061675.0,2712675.0,362
-2061645.0,2712675.0,373
-2061615.0,2712675.0,382
-2061585.0,2712675.0,384
-2061555.0,2712675.0,382
-2061525.0,2712675.0,378
-2061495.0,2712675.0,378
-2061465.0,2712675.0,378
-2061435.0,2712675.0,373
-2061405.0,2712675.0,352
-2061375.0,2712675.0,328
-2061345.0,2712675.0,330
-2061315.0,2712675.0,344
-2061285.0,2712675.0,357
-2061255.0,2712675.0,367
-2061225.0,2712675.0,376
-2061195.0,2712675.0,384
-2061165.0,2712675.0,390
-2061135.0,2712675.0,396
-2061105.0,2712675.0,400
-2061075.0,2712675.0,400
-2061045.0,2712675.0,401
-2061015.0,2712675.0,405
-2060985.0,2712675.0,408
-2060955.0,2712675.0,411
-2060925.0,2712675.0,32767
-2060895.0,2712675.0,32767
-2060865.0,2712675.0,32767
-2060835.0,2712675.0,32767
-2060805.0,2712675.0,32767
-2060775.0,2712675.0,32767
-2063295.0,2712645.0,32767
-2063265.0,2712645.0,32767
-2063235.0,2712645.0,32767
-2063205.0,2712645.0,32767
-2063175.0,2712645.0,277
-2063145.0,2712645.0,285
-2063115.0,2712645.0,292
-2063085.0,2712645.0,301
-2063055.0,2712645.0,320
-2063025.0,2712645.0,335
-2062995.0,2712645.0,348
-2062965.0,2712645.0,354
-2062935.0,2712645.0,360
-2062905.0,2712645.0,363
-2062875.0,2712645.0,363
-2062845.0,2712645.0,361
-2062815.0,2712645.0,362
-2062785.0,2712645.0,362
-2062755.0,2712645.0,362
-2062725.0,2712645.0,369
-2062695.0,2712645.0,377
-2062665.0,2712645.0,380
-2062635.0,2712645.0,382
-2062605.0,2712645.0,380
-2062575.0,2712645.0,376
-2062545.0,2712645.0,376
-2062515.0,2712645.0,376
-2062485.0,2712645.0,376
-2062455.0,2712645.0,375
-2062425.0,2712645.0,366
-2062395.0,2712645.0,346
-2062365.0,2712645.0,356
-2062335.0,2712645.0,372
-2062305.0,2712645.0,372
-2062275.0,2712645.0,365
-2062245.0,2712645.0,353
-2062215.0,2712645.0,347
-2062185.0,2712645.0,344
-2062155.0,2712645.0,342
-2062125.0,2712645.0,338
-2062095.0,2712645.0,340
-2062065.0,2712645.0,350
-2062035.0,2712645.0,353
-2062005.0,2712645.0,355
-2061975.0,2712645.0,355
-2061945.0,2712645.0,360
-2061915.0,2712645.0,367
-2061885.0,2712645.0,375
-2061855.0,2712645.0,379
-2061825.0,2712645.0,376
-2061795.0,2712645.0,370
-2061765.0,2712645.0,354
-2061735.0,2712645.0,335
-2061705.0,2712645.0,344
-2061675.0,2712645.0,357
-2061645.0,2712645.0,359
-2061615.0,2712645.0,369
-2061585.0,2712645.0,375
-2061555.0,2712645.0,376
-2061525.0,2712645.0,374
-2061495.0,2712645.0,376
-2061465.0,2712645.0,377
-2061435.0,2712645.0,372
-2061405.0,2712645.0,353
-2061375.0,2712645.0,332
-2061345.0,2712645.0,321
-2061315.0,2712645.0,321
-2061285.0,2712645.0,338
-2061255.0,2712645.0,352
-2061225.0,2712645.0,361
-2061195.0,2712645.0,368
-2061165.0,2712645.0,384
-2061135.0,2712645.0,388
-2061105.0,2712645.0,391
-2061075.0,2712645.0,392
-2061045.0,2712645.0,394
-2061015.0,2712645.0,394
-2060985.0,2712645.0,393
-2060955.0,2712645.0,32767
-2060925.0,2712645.0,32767
-2060895.0,2712645.0,32767
-2060865.0,2712645.0,32767
-2060835.0,2712645.0,32767
-2060805.0,2712645.0,32767
-2060775.0,2712645.0,32767
-2063295.0,2712615.0,32767
-2063265.0,2712615.0,32767
-2063235.0,2712615.0,32767
-2063205.0,2712615.0,32767
-2063175.0,2712615.0,278
-2063145.0,2712615.0,281
-2063115.0,2712615.0,288
-2063085.0,2712615.0,294
-2063055.0,2712615.0,305
-2063025.0,2712615.0,321
-2062995.0,2712615.0,330
-2062965.0,2712615.0,339
-2062935.0,2712615.0,352
-2062905.0,2712615.0,360
-2062875.0,2712615.0,360
-2062845.0,2712615.0,357
-2062815.0,2712615.0,355
-2062785.0,2712615.0,357
-2062755.0,2712615.0,355
-2062725.0,2712615.0,357
-2062695.0,2712615.0,360
-2062665.0,2712615.0,361
-2062635.0,2712615.0,367
-2062605.0,2712615.0,367
-2062575.0,2712615.0,365
-2062545.0,2712615.0,371
-2062515.0,2712615.0,369
-2062485.0,2712615.0,367
-2062455.0,2712615.0,365
-2062425.0,2712615.0,355
-2062395.0,2712615.0,337
-2062365.0,2712615.0,348
-2062335.0,2712615.0,352
-2062305.0,2712615.0,356
-2062275.0,2712615.0,347
-2062245.0,2712615.0,337
-2062215.0,2712615.0,335
-2062185.0,2712615.0,335
-2062155.0,2712615.0,330
-2062125.0,2712615.0,328
-2062095.0,2712615.0,325
-2062065.0,2712615.0,327
-2062035.0,2712615.0,326
-2062005.0,2712615.0,327
-2061975.0,2712615.0,330
-2061945.0,2712615.0,338
-2061915.0,2712615.0,349
-2061885.0,2712615.0,357
-2061855.0,2712615.0,361
-2061825.0,2712615.0,363
-2061795.0,2712615.0,361
-2061765.0,2712615.0,343
-2061735.0,2712615.0,328
-2061705.0,2712615.0,339
-2061675.0,2712615.0,346
-2061645.0,2712615.0,351
-2061615.0,2712615.0,356
-2061585.0,2712615.0,365
-2061555.0,2712615.0,370
-2061525.0,2712615.0,371
-2061495.0,2712615.0,372
-2061465.0,2712615.0,374
-2061435.0,2712615.0,372
-2061405.0,2712615.0,362
-2061375.0,2712615.0,346
-2061345.0,2712615.0,332
-2061315.0,2712615.0,317
-2061285.0,2712615.0,326
-2061255.0,2712615.0,343
-2061225.0,2712615.0,358
-2061195.0,2712615.0,371
-2061165.0,2712615.0,378
-2061135.0,2712615.0,379
-2061105.0,2712615.0,382
-2061075.0,2712615.0,386
-2061045.0,2712615.0,387
-2061015.0,2712615.0,384
-2060985.0,2712615.0,383
-2060955.0,2712615.0,32767
-2060925.0,2712615.0,32767
-2060895.0,2712615.0,32767
-2060865.0,2712615.0,32767
-2060835.0,2712615.0,32767
-2060805.0,2712615.0,32767
-2060775.0,2712615.0,32767
-2063295.0,2712585.0,32767
-2063265.0,2712585.0,32767
-2063235.0,2712585.0,32767
-2063205.0,2712585.0,289
-2063175.0,2712585.0,281
-2063145.0,2712585.0,277
-2063115.0,2712585.0,282
-2063085.0,2712585.0,288
-2063055.0,2712585.0,293
-2063025.0,2712585.0,302
-2062995.0,2712585.0,311
-2062965.0,2712585.0,324
-2062935.0,2712585.0,338
-2062905.0,2712585.0,351
-2062875.0,2712585.0,353
-2062845.0,2712585.0,350
-2062815.0,2712585.0,345
-2062785.0,2712585.0,345
-2062755.0,2712585.0,344
-2062725.0,2712585.0,345
-2062695.0,2712585.0,348
-2062665.0,2712585.0,349
-2062635.0,2712585.0,354
-2062605.0,2712585.0,355
-2062575.0,2712585.0,355
-2062545.0,2712585.0,360
-2062515.0,2712585.0,361
-2062485.0,2712585.0,360
-2062455.0,2712585.0,358
-2062425.0,2712585.0,345
-2062395.0,2712585.0,328
-2062365.0,2712585.0,338
-2062335.0,2712585.0,339
-2062305.0,2712585.0,336
-2062275.0,2712585.0,329
-2062245.0,2712585.0,322
-2062215.0,2712585.0,323
-2062185.0,2712585.0,323
-2062155.0,2712585.0,319
-2062125.0,2712585.0,314
-2062095.0,2712585.0,305
-2062065.0,2712585.0,302
-2062035.0,2712585.0,303
-2062005.0,2712585.0,302
-2061975.0,2712585.0,305
-2061945.0,2712585.0,312
-2061915.0,2712585.0,320
-2061885.0,2712585.0,323
-2061855.0,2712585.0,332
-2061825.0,2712585.0,340
-2061795.0,2712585.0,346
-2061765.0,2712585.0,326
-2061735.0,2712585.0,323
-2061705.0,2712585.0,334
-2061675.0,2712585.0,341
-2061645.0,2712585.0,344
-2061615.0,2712585.0,348
-2061585.0,2712585.0,357
-2061555.0,2712585.0,358
-2061525.0,2712585.0,359
-2061495.0,2712585.0,361
-2061465.0,2712585.0,362
-2061435.0,2712585.0,362
-2061405.0,2712585.0,360
-2061375.0,2712585.0,356
-2061345.0,2712585.0,339
-2061315.0,2712585.0,318
-2061285.0,2712585.0,323
-2061255.0,2712585.0,344
-2061225.0,2712585.0,357
-2061195.0,2712585.0,365
-2061165.0,2712585.0,370
-2061135.0,2712585.0,372
-2061105.0,2712585.0,376
-2061075.0,2712585.0,379
-2061045.0,2712585.0,376
-2061015.0,2712585.0,374
-2060985.0,2712585.0,372
-2060955.0,2712585.0,32767
-2060925.0,2712585.0,32767
-2060895.0,2712585.0,32767
-2060865.0,2712585.0,32767
-2060835.0,2712585.0,32767
-2060805.0,2712585.0,32767
-2060775.0,2712585.0,32767
-2063295.0,2712555.0,32767
-2063265.0,2712555.0,32767
-2063235.0,2712555.0,32767
-2063205.0,2712555.0,290
-2063175.0,2712555.0,289
-2063145.0,2712555.0,279
-2063115.0,2712555.0,278
-2063085.0,2712555.0,283
-2063055.0,2712555.0,288
-2063025.0,2712555.0,292
-2062995.0,2712555.0,298
-2062965.0,2712555.0,310
-2062935.0,2712555.0,326
-2062905.0,2712555.0,340
-2062875.0,2712555.0,341
-2062845.0,2712555.0,340
-2062815.0,2712555.0,334
-2062785.0,2712555.0,332
-2062755.0,2712555.0,332
-2062725.0,2712555.0,333
-2062695.0,2712555.0,334
-2062665.0,2712555.0,337
-2062635.0,2712555.0,342
-2062605.0,2712555.0,344
-2062575.0,2712555.0,348
-2062545.0,2712555.0,351
-2062515.0,2712555.0,350
-2062485.0,2712555.0,349
-2062455.0,2712555.0,344
-2062425.0,2712555.0,335
-2062395.0,2712555.0,321
-2062365.0,2712555.0,324
-2062335.0,2712555.0,322
-2062305.0,2712555.0,316
-2062275.0,2712555.0,314
-2062245.0,2712555.0,316
-2062215.0,2712555.0,317
-2062185.0,2712555.0,312
-2062155.0,2712555.0,306
-2062125.0,2712555.0,296
-2062095.0,2712555.0,290
-2062065.0,2712555.0,288
-2062035.0,2712555.0,289
-2062005.0,2712555.0,290
-2061975.0,2712555.0,291
-2061945.0,2712555.0,291
-2061915.0,2712555.0,290
-2061885.0,2712555.0,295
-2061855.0,2712555.0,306
-2061825.0,2712555.0,319
-2061795.0,2712555.0,328
-2061765.0,2712555.0,315
-2061735.0,2712555.0,322
-2061705.0,2712555.0,330
-2061675.0,2712555.0,337
-2061645.0,2712555.0,337
-2061615.0,2712555.0,342
-2061585.0,2712555.0,348
-2061555.0,2712555.0,346
-2061525.0,2712555.0,346
-2061495.0,2712555.0,347
-2061465.0,2712555.0,347
-2061435.0,2712555.0,349
-2061405.0,2712555.0,350
-2061375.0,2712555.0,346
-2061345.0,2712555.0,331
-2061315.0,2712555.0,313
-2061285.0,2712555.0,320
-2061255.0,2712555.0,340
-2061225.0,2712555.0,348
-2061195.0,2712555.0,355
-2061165.0,2712555.0,361
-2061135.0,2712555.0,363
-2061105.0,2712555.0,367
-2061075.0,2712555.0,367
-2061045.0,2712555.0,365
-2061015.0,2712555.0,363
-2060985.0,2712555.0,32767
-2060955.0,2712555.0,32767
-2060925.0,2712555.0,32767
-2060895.0,2712555.0,32767
-2060865.0,2712555.0,32767
-2060835.0,2712555.0,32767
-2060805.0,2712555.0,32767
-2060775.0,2712555.0,32767
-2063295.0,2712525.0,32767
-2063265.0,2712525.0,32767
-2063235.0,2712525.0,32767
-2063205.0,2712525.0,291
-2063175.0,2712525.0,291
-2063145.0,2712525.0,291
-2063115.0,2712525.0,283
-2063085.0,2712525.0,278
-2063055.0,2712525.0,283
-2063025.0,2712525.0,289
-2062995.0,2712525.0,291
-2062965.0,2712525.0,299
-2062935.0,2712525.0,311
-2062905.0,2712525.0,325
-2062875.0,2712525.0,327
-2062845.0,2712525.0,326
-2062815.0,2712525.0,325
-2062785.0,2712525.0,324
-2062755.0,2712525.0,323
-2062725.0,2712525.0,324
-2062695.0,2712525.0,324
-2062665.0,2712525.0,327
-2062635.0,2712525.0,330
-2062605.0,2712525.0,332
-2062575.0,2712525.0,336
-2062545.0,2712525.0,338
-2062515.0,2712525.0,338
-2062485.0,2712525.0,332
-2062455.0,2712525.0,331
-2062425.0,2712525.0,320
-2062395.0,2712525.0,308
-2062365.0,2712525.0,304
-2062335.0,2712525.0,301
-2062305.0,2712525.0,298
-2062275.0,2712525.0,304
-2062245.0,2712525.0,306
-2062215.0,2712525.0,298
-2062185.0,2712525.0,296
-2062155.0,2712525.0,290
-2062125.0,2712525.0,286
-2062095.0,2712525.0,290
-2062065.0,2712525.0,291
-2062035.0,2712525.0,290
-2062005.0,2712525.0,295
-2061975.0,2712525.0,293
-2061945.0,2712525.0,292
-2061915.0,2712525.0,290
-2061885.0,2712525.0,290
-2061855.0,2712525.0,294
-2061825.0,2712525.0,303
-2061795.0,2712525.0,314
-2061765.0,2712525.0,311
-2061735.0,2712525.0,317
-2061705.0,2712525.0,321
-2061675.0,2712525.0,327
-2061645.0,2712525.0,328
-2061615.0,2712525.0,332
-2061585.0,2712525.0,336
-2061555.0,2712525.0,336
-2061525.0,2712525.0,335
-2061495.0,2712525.0,337
-2061465.0,2712525.0,339
-2061435.0,2712525.0,340
-2061405.0,2712525.0,338
-2061375.0,2712525.0,334
-2061345.0,2712525.0,324
-2061315.0,2712525.0,309
-2061285.0,2712525.0,320
-2061255.0,2712525.0,338
-2061225.0,2712525.0,343
-2061195.0,2712525.0,348
-2061165.0,2712525.0,354
-2061135.0,2712525.0,357
-2061105.0,2712525.0,359
-2061075.0,2712525.0,357
-2061045.0,2712525.0,356
-2061015.0,2712525.0,357
-2060985.0,2712525.0,32767
-2060955.0,2712525.0,32767
-2060925.0,2712525.0,32767
-2060895.0,2712525.0,32767
-2060865.0,2712525.0,32767
-2060835.0,2712525.0,32767
-2060805.0,2712525.0,32767
-2060775.0,2712525.0,32767
-2063295.0,2712495.0,32767
-2063265.0,2712495.0,32767
-2063235.0,2712495.0,294
-2063205.0,2712495.0,294
-2063175.0,2712495.0,293
-2063145.0,2712495.0,291
-2063115.0,2712495.0,288
-2063085.0,2712495.0,282
-2063055.0,2712495.0,278
-2063025.0,2712495.0,280
-2062995.0,2712495.0,284
-2062965.0,2712495.0,292
-2062935.0,2712495.0,299
-2062905.0,2712495.0,312
-2062875.0,2712495.0,315
-2062845.0,2712495.0,315
-2062815.0,2712495.0,316
-2062785.0,2712495.0,318
-2062755.0,2712495.0,318
-2062725.0,2712495.0,318
-2062695.0,2712495.0,318
-2062665.0,2712495.0,320
-2062635.0,2712495.0,322
-2062605.0,2712495.0,324
-2062575.0,2712495.0,326
-2062545.0,2712495.0,325
-2062515.0,2712495.0,324
-2062485.0,2712495.0,317
-2062455.0,2712495.0,311
-2062425.0,2712495.0,304
-2062395.0,2712495.0,299
-2062365.0,2712495.0,290
-2062335.0,2712495.0,287
-2062305.0,2712495.0,289
-2062275.0,2712495.0,292
-2062245.0,2712495.0,288
-2062215.0,2712495.0,287
-2062185.0,2712495.0,289
-2062155.0,2712495.0,293
-2062125.0,2712495.0,299
-2062095.0,2712495.0,302
-2062065.0,2712495.0,301
-2062035.0,2712495.0,300
-2062005.0,2712495.0,299
-2061975.0,2712495.0,299
-2061945.0,2712495.0,298
-2061915.0,2712495.0,296
-2061885.0,2712495.0,293
-2061855.0,2712495.0,291
-2061825.0,2712495.0,290
-2061795.0,2712495.0,296
-2061765.0,2712495.0,303
-2061735.0,2712495.0,310
-2061705.0,2712495.0,315
-2061675.0,2712495.0,316
-2061645.0,2712495.0,315
-2061615.0,2712495.0,317
-2061585.0,2712495.0,321
-2061555.0,2712495.0,322
-2061525.0,2712495.0,323
-2061495.0,2712495.0,325
-2061465.0,2712495.0,326
-2061435.0,2712495.0,326
-2061405.0,2712495.0,325
-2061375.0,2712495.0,322
-2061345.0,2712495.0,314
-2061315.0,2712495.0,307
-2061285.0,2712495.0,321
-2061255.0,2712495.0,334
-2061225.0,2712495.0,338
-2061195.0,2712495.0,343
-2061165.0,2712495.0,348
-2061135.0,2712495.0,350
-2061105.0,2712495.0,353
-2061075.0,2712495.0,350
-2061045.0,2712495.0,349
-2061015.0,2712495.0,349
-2060985.0,2712495.0,32767
-2060955.0,2712495.0,32767
-2060925.0,2712495.0,32767
-2060895.0,2712495.0,32767
-2060865.0,2712495.0,32767
-2060835.0,2712495.0,32767
-2060805.0,2712495.0,32767
-2060775.0,2712495.0,32767
-2063295.0,2712465.0,32767
-2063265.0,2712465.0,32767
-2063235.0,2712465.0,301
-2063205.0,2712465.0,302
-2063175.0,2712465.0,303
-2063145.0,2712465.0,298
-2063115.0,2712465.0,294
-2063085.0,2712465.0,290
-2063055.0,2712465.0,282
-2063025.0,2712465.0,278
-2062995.0,2712465.0,281
-2062965.0,2712465.0,288
-2062935.0,2712465.0,292
-2062905.0,2712465.0,299
-2062875.0,2712465.0,306
-2062845.0,2712465.0,310
-2062815.0,2712465.0,312
-2062785.0,2712465.0,314
-2062755.0,2712465.0,314
-2062725.0,2712465.0,314
-2062695.0,2712465.0,315
-2062665.0,2712465.0,317
-2062635.0,2712465.0,319
-2062605.0,2712465.0,320
-2062575.0,2712465.0,316
-2062545.0,2712465.0,312
-2062515.0,2712465.0,306
-2062485.0,2712465.0,302
-2062455.0,2712465.0,301
-2062425.0,2712465.0,297
-2062395.0,2712465.0,289
-2062365.0,2712465.0,283
-2062335.0,2712465.0,285
-2062305.0,2712465.0,285
-2062275.0,2712465.0,285
-2062245.0,2712465.0,289
-2062215.0,2712465.0,295
-2062185.0,2712465.0,299
-2062155.0,2712465.0,307
-2062125.0,2712465.0,314
-2062095.0,2712465.0,313
-2062065.0,2712465.0,307
-2062035.0,2712465.0,305
-2062005.0,2712465.0,304
-2061975.0,2712465.0,303
-2061945.0,2712465.0,302
-2061915.0,2712465.0,300
-2061885.0,2712465.0,298
-2061855.0,2712465.0,295
-2061825.0,2712465.0,291
-2061795.0,2712465.0,291
-2061765.0,2712465.0,298
-2061735.0,2712465.0,302
-2061705.0,2712465.0,305
-2061675.0,2712465.0,306
-2061645.0,2712465.0,305
-2061615.0,2712465.0,304
-2061585.0,2712465.0,304
-2061555.0,2712465.0,308
-2061525.0,2712465.0,310
-2061495.0,2712465.0,310
-2061465.0,2712465.0,310
-2061435.0,2712465.0,312
-2061405.0,2712465.0,313
-2061375.0,2712465.0,314
-2061345.0,2712465.0,309
-2061315.0,2712465.0,305
-2061285.0,2712465.0,314
-2061255.0,2712465.0,318
-2061225.0,2712465.0,325
-2061195.0,2712465.0,332
-2061165.0,2712465.0,338
-2061135.0,2712465.0,343
-2061105.0,2712465.0,344
-2061075.0,2712465.0,341
-2061045.0,2712465.0,341
-2061015.0,2712465.0,338
-2060985.0,2712465.0,32767
-2060955.0,2712465.0,32767
-2060925.0,2712465.0,32767
-2060895.0,2712465.0,32767
-2060865.0,2712465.0,32767
-2060835.0,2712465.0,32767
-2060805.0,2712465.0,32767
-2060775.0,2712465.0,32767
-2063295.0,2712435.0,32767
-2063265.0,2712435.0,32767
-2063235.0,2712435.0,311
-2063205.0,2712435.0,309
-2063175.0,2712435.0,308
-2063145.0,2712435.0,302
-2063115.0,2712435.0,296
-2063085.0,2712435.0,294
-2063055.0,2712435.0,289
-2063025.0,2712435.0,281
-2062995.0,2712435.0,279
-2062965.0,2712435.0,280
-2062935.0,2712435.0,284
-2062905.0,2712435.0,287
-2062875.0,2712435.0,295
-2062845.0,2712435.0,306
-2062815.0,2712435.0,310
-2062785.0,2712435.0,312
-2062755.0,2712435.0,312
-2062725.0,2712435.0,312
-2062695.0,2712435.0,313
-2062665.0,2712435.0,315
-2062635.0,2712435.0,317
-2062605.0,2712435.0,318
-2062575.0,2712435.0,313
-2062545.0,2712435.0,303
-2062515.0,2712435.0,300
-2062485.0,2712435.0,299
-2062455.0,2712435.0,293
-2062425.0,2712435.0,289
-2062395.0,2712435.0,283
-2062365.0,2712435.0,289
-2062335.0,2712435.0,293
-2062305.0,2712435.0,292
-2062275.0,2712435.0,296
-2062245.0,2712435.0,299
-2062215.0,2712435.0,304
-2062185.0,2712435.0,307
-2062155.0,2712435.0,316
-2062125.0,2712435.0,319
-2062095.0,2712435.0,318
-2062065.0,2712435.0,318
-2062035.0,2712435.0,317
-2062005.0,2712435.0,314
-2061975.0,2712435.0,311
-2061945.0,2712435.0,310
-2061915.0,2712435.0,308
-2061885.0,2712435.0,307
-2061855.0,2712435.0,306
-2061825.0,2712435.0,299
-2061795.0,2712435.0,291
-2061765.0,2712435.0,293
-2061735.0,2712435.0,296
-2061705.0,2712435.0,298
-2061675.0,2712435.0,300
-2061645.0,2712435.0,301
-2061615.0,2712435.0,301
-2061585.0,2712435.0,301
-2061555.0,2712435.0,302
-2061525.0,2712435.0,303
-2061495.0,2712435.0,304
-2061465.0,2712435.0,305
-2061435.0,2712435.0,305
-2061405.0,2712435.0,308
-2061375.0,2712435.0,309
-2061345.0,2712435.0,306
-2061315.0,2712435.0,304
-2061285.0,2712435.0,304
-2061255.0,2712435.0,306
-2061225.0,2712435.0,310
-2061195.0,2712435.0,317
-2061165.0,2712435.0,325
-2061135.0,2712435.0,330
-2061105.0,2712435.0,327
-2061075.0,2712435.0,324
-2061045.0,2712435.0,320
-2061015.0,2712435.0,32767
-2060985.0,2712435.0,32767
-2060955.0,2712435.0,32767
-2060925.0,2712435.0,32767
-2060895.0,2712435.0,32767
-2060865.0,2712435.0,32767
-2060835.0,2712435.0,32767
-2060805.0,2712435.0,32767
-2060775.0,2712435.0,32767
-2063295.0,2712405.0,32767
-2063265.0,2712405.0,32767
-2063235.0,2712405.0,317
-2063205.0,2712405.0,313
-2063175.0,2712405.0,310
-2063145.0,2712405.0,305
-2063115.0,2712405.0,297
-2063085.0,2712405.0,300
-2063055.0,2712405.0,295
-2063025.0,2712405.0,286
-2062995.0,2712405.0,279
-2062965.0,2712405.0,280
-2062935.0,2712405.0,282
-2062905.0,2712405.0,282
-2062875.0,2712405.0,285
-2062845.0,2712405.0,296
-2062815.0,2712405.0,304
-2062785.0,2712405.0,307
-2062755.0,2712405.0,308
-2062725.0,2712405.0,311
-2062695.0,2712405.0,312
-2062665.0,2712405.0,313
-2062635.0,2712405.0,315
-2062605.0,2712405.0,316
-2062575.0,2712405.0,311
-2062545.0,2712405.0,302
-2062515.0,2712405.0,297
-2062485.0,2712405.0,292
-2062455.0,2712405.0,285
-2062425.0,2712405.0,285
-2062395.0,2712405.0,293
-2062365.0,2712405.0,298
-2062335.0,2712405.0,306
-2062305.0,2712405.0,303
-2062275.0,2712405.0,303
-2062245.0,2712405.0,305
-2062215.0,2712405.0,309
-2062185.0,2712405.0,314
-2062155.0,2712405.0,319
-2062125.0,2712405.0,321
-2062095.0,2712405.0,320
-2062065.0,2712405.0,320
-2062035.0,2712405.0,320
-2062005.0,2712405.0,318
-2061975.0,2712405.0,317
-2061945.0,2712405.0,316
-2061915.0,2712405.0,315
-2061885.0,2712405.0,315
-2061855.0,2712405.0,314
-2061825.0,2712405.0,309
-2061795.0,2712405.0,296
-2061765.0,2712405.0,291
-2061735.0,2712405.0,294
-2061705.0,2712405.0,296
-2061675.0,2712405.0,298
-2061645.0,2712405.0,299
-2061615.0,2712405.0,301
-2061585.0,2712405.0,301
-2061555.0,2712405.0,301
-2061525.0,2712405.0,302
-2061495.0,2712405.0,302
-2061465.0,2712405.0,303
-2061435.0,2712405.0,303
-2061405.0,2712405.0,304
-2061375.0,2712405.0,304
-2061345.0,2712405.0,306
-2061315.0,2712405.0,302
-2061285.0,2712405.0,299
-2061255.0,2712405.0,304
-2061225.0,2712405.0,304
-2061195.0,2712405.0,306
